Position X,Position Y,Position Z,Orientation X,Orientaition Y,Orientation Z
-0.012130326591432095,-0.004533757921308279,-1.577013373374939,-0.012857142835855484,0.007330383639782667,0.016639435663819313
-0.004533757921308279,-1.577013373374939,-0.012857142835855484,0.007330383639782667,0.016639435663819313,-0.018195489421486855
-1.577013373374939,-0.012857142835855484,0.007330383639782667,0.016639435663819313,-0.018195489421486855,-0.006037460640072823
-0.012857142835855484,0.007330383639782667,0.016639435663819313,-0.018195489421486855,-0.006037460640072823,-1.5790915489196777
0.007330383639782667,0.016639435663819313,-0.018195489421486855,-0.006037460640072823,-1.5790915489196777,-0.01714285835623741
0.016639435663819313,-0.018195489421486855,-0.006037460640072823,-1.5790915489196777,-0.01714285835623741,0.009761367924511433
-0.018195489421486855,-0.006037460640072823,-1.5790915489196777,-0.01714285835623741,0.009761367924511433,0.02220347709953785
-0.006037460640072823,-1.5790915489196777,-0.01714285835623741,0.009761367924511433,0.02220347709953785,-0.02426065318286419
-1.5790915489196777,-0.01714285835623741,0.009761367924511433,0.02220347709953785,-0.02426065318286419,-0.007541163358837366
-0.01714285835623741,0.009761367924511433,0.02220347709953785,-0.02426065318286419,-0.007541163358837366,-1.581169843673706
0.009761367924511433,0.02220347709953785,-0.02426065318286419,-0.007541163358837366,-1.581169843673706,-0.02142857201397419
0.02220347709953785,-0.02426065318286419,-0.007541163358837366,-1.581169843673706,-0.02142857201397419,0.01219235174357891
-0.02426065318286419,-0.007541163358837366,-1.581169843673706,-0.02142857201397419,0.01219235174357891,0.027767518535256386
-0.007541163358837366,-1.581169843673706,-0.02142857201397419,0.01219235174357891,0.027767518535256386,-0.030325815081596375
-1.581169843673706,-0.02142857201397419,0.01219235174357891,0.027767518535256386,-0.030325815081596375,-0.00904486607760191
-0.02142857201397419,0.01219235174357891,0.027767518535256386,-0.030325815081596375,-0.00904486607760191,-1.5832481384277344
0.01219235174357891,0.027767518535256386,-0.030325815081596375,-0.00904486607760191,-1.5832481384277344,-0.025714285671710968
0.027767518535256386,-0.030325815081596375,-0.00904486607760191,-1.5832481384277344,-0.025714285671710968,0.014623335562646389
-0.030325815081596375,-0.00904486607760191,-1.5832481384277344,-0.025714285671710968,0.014623335562646389,0.03333156183362007
-0.00904486607760191,-1.5832481384277344,-0.025714285671710968,0.014623335562646389,0.03333156183362007,-0.03639097884297371
-1.5832481384277344,-0.025714285671710968,0.014623335562646389,0.03333156183362007,-0.03639097884297371,-0.010548568330705166
-0.025714285671710968,0.014623335562646389,0.03333156183362007,-0.03639097884297371,-0.010548568330705166,-1.5853263139724731
0.014623335562646389,0.03333156183362007,-0.03639097884297371,-0.010548568330705166,-1.5853263139724731,-0.030000001192092896
0.03333156183362007,-0.03639097884297371,-0.010548568330705166,-1.5853263139724731,-0.030000001192092896,0.017054319381713867
-0.03639097884297371,-0.010548568330705166,-1.5853263139724731,-0.030000001192092896,0.017054319381713867,0.03889560326933861
-0.010548568330705166,-1.5853263139724731,-0.030000001192092896,0.017054319381713867,0.03889560326933861,-0.042456142604351044
-1.5853263139724731,-0.030000001192092896,0.017054319381713867,0.03889560326933861,-0.042456142604351044,-0.012052271515130997
-0.030000001192092896,0.017054319381713867,0.03889560326933861,-0.042456142604351044,-0.012052271515130997,-1.5874046087265015
0.017054319381713867,0.03889560326933861,-0.042456142604351044,-0.012052271515130997,-1.5874046087265015,-0.03428571671247482
0.03889560326933861,-0.042456142604351044,-0.012052271515130997,-1.5874046087265015,-0.03428571671247482,0.01948530413210392
-0.042456142604351044,-0.012052271515130997,-1.5874046087265015,-0.03428571671247482,0.01948530413210392,0.044459644705057144
-0.012052271515130997,-1.5874046087265015,-0.03428571671247482,0.01948530413210392,0.044459644705057144,-0.04852130636572838
-1.5874046087265015,-0.03428571671247482,0.01948530413210392,0.044459644705057144,-0.04852130636572838,-0.013555973768234253
-0.03428571671247482,0.01948530413210392,0.044459644705057144,-0.04852130636572838,-0.013555973768234253,-1.5894829034805298
0.01948530413210392,0.044459644705057144,-0.04852130636572838,-0.013555973768234253,-1.5894829034805298,-0.03857142850756645
0.044459644705057144,-0.04852130636572838,-0.013555973768234253,-1.5894829034805298,-0.03857142850756645,0.021916287019848824
-0.04852130636572838,-0.013555973768234253,-1.5894829034805298,-0.03857142850756645,0.021916287019848824,0.05002368614077568
-0.013555973768234253,-1.5894829034805298,-0.03857142850756645,0.021916287019848824,0.05002368614077568,-0.054586466401815414
-1.5894829034805298,-0.03857142850756645,0.021916287019848824,0.05002368614077568,-0.054586466401815414,-0.015059676952660084
-0.03857142850756645,0.021916287019848824,0.05002368614077568,-0.054586466401815414,-0.015059676952660084,-1.5915610790252686
0.021916287019848824,0.05002368614077568,-0.054586466401815414,-0.015059676952660084,-1.5915610790252686,-0.04285714402794838
0.05002368614077568,-0.054586466401815414,-0.015059676952660084,-1.5915610790252686,-0.04285714402794838,0.024347271770238876
-0.054586466401815414,-0.015059676952660084,-1.5915610790252686,-0.04285714402794838,0.024347271770238876,0.05558772757649422
-0.015059676952660084,-1.5915610790252686,-0.04285714402794838,0.024347271770238876,0.05558772757649422,-0.06065163016319275
-1.5915610790252686,-0.04285714402794838,0.024347271770238876,0.05558772757649422,-0.06065163016319275,-0.016563380137085915
-0.04285714402794838,0.024347271770238876,0.05558772757649422,-0.06065163016319275,-0.016563380137085915,-1.5936393737792969
0.024347271770238876,0.05558772757649422,-0.06065163016319275,-0.016563380137085915,-1.5936393737792969,-0.04714285954833031
0.05558772757649422,-0.06065163016319275,-0.016563380137085915,-1.5936393737792969,-0.04714285954833031,0.02677825465798378
-0.06065163016319275,-0.016563380137085915,-1.5936393737792969,-0.04714285954833031,0.02677825465798378,0.06115176901221275
-0.016563380137085915,-1.5936393737792969,-0.04714285954833031,0.02677825465798378,0.06115176901221275,-0.06671679764986038
-1.5936393737792969,-0.04714285954833031,0.02677825465798378,0.06115176901221275,-0.06671679764986038,-0.01806708239018917
-0.04714285954833031,0.02677825465798378,0.06115176901221275,-0.06671679764986038,-0.01806708239018917,-1.5957175493240356
0.02677825465798378,0.06115176901221275,-0.06671679764986038,-0.01806708239018917,-1.5957175493240356,-0.051428571343421936
0.06115176901221275,-0.06671679764986038,-0.01806708239018917,-1.5957175493240356,-0.051428571343421936,0.029209239408373833
-0.06671679764986038,-0.01806708239018917,-1.5957175493240356,-0.051428571343421936,0.029209239408373833,0.06671581417322159
-0.01806708239018917,-1.5957175493240356,-0.051428571343421936,0.029209239408373833,0.06671581417322159,-0.07278195768594742
-1.5957175493240356,-0.051428571343421936,0.029209239408373833,0.06671581417322159,-0.07278195768594742,-0.019570784643292427
-0.051428571343421936,0.029209239408373833,0.06671581417322159,-0.07278195768594742,-0.019570784643292427,-1.597795844078064
0.029209239408373833,0.06671581417322159,-0.07278195768594742,-0.019570784643292427,-1.597795844078064,-0.055714286863803864
0.06671581417322159,-0.07278195768594742,-0.019570784643292427,-1.597795844078064,-0.055714286863803864,0.031640224158763885
-0.07278195768594742,-0.019570784643292427,-1.597795844078064,-0.055714286863803864,0.031640224158763885,0.07227985560894012
-0.019570784643292427,-1.597795844078064,-0.055714286863803864,0.031640224158763885,0.07227985560894012,-0.07884711772203445
-1.597795844078064,-0.055714286863803864,0.031640224158763885,0.07227985560894012,-0.07884711772203445,-0.021074486896395683
-0.055714286863803864,0.031640224158763885,0.07227985560894012,-0.07884711772203445,-0.021074486896395683,-1.5998741388320923
0.031640224158763885,0.07227985560894012,-0.07884711772203445,-0.021074486896395683,-1.5998741388320923,-0.06000000238418579
0.07227985560894012,-0.07884711772203445,-0.021074486896395683,-1.5998741388320923,-0.06000000238418579,0.03407120704650879
-0.07884711772203445,-0.021074486896395683,-1.5998741388320923,-0.06000000238418579,0.03407120704650879,0.07784389704465866
-0.021074486896395683,-1.5998741388320923,-0.06000000238418579,0.03407120704650879,0.07784389704465866,-0.08491228520870209
-1.5998741388320923,-0.06000000238418579,0.03407120704650879,0.07784389704465866,-0.08491228520870209,-0.02257819101214409
-0.06000000238418579,0.03407120704650879,0.07784389704465866,-0.08491228520870209,-0.02257819101214409,-1.601952314376831
0.03407120704650879,0.07784389704465866,-0.08491228520870209,-0.02257819101214409,-1.601952314376831,-0.06428571790456772
0.07784389704465866,-0.08491228520870209,-0.02257819101214409,-1.601952314376831,-0.06428571790456772,0.03650218993425369
-0.08491228520870209,-0.02257819101214409,-1.601952314376831,-0.06428571790456772,0.03650218993425369,0.0834079384803772
-0.02257819101214409,-1.601952314376831,-0.06428571790456772,0.03650218993425369,0.0834079384803772,-0.09097744524478912
-1.601952314376831,-0.06428571790456772,0.03650218993425369,0.0834079384803772,-0.09097744524478912,-0.024081893265247345
-0.06428571790456772,0.03650218993425369,0.0834079384803772,-0.09097744524478912,-0.024081893265247345,-1.6040306091308594
0.03650218993425369,0.0834079384803772,-0.09097744524478912,-0.024081893265247345,-1.6040306091308594,-0.06857143342494965
0.0834079384803772,-0.09097744524478912,-0.024081893265247345,-1.6040306091308594,-0.06857143342494965,0.038933176547288895
-0.09097744524478912,-0.024081893265247345,-1.6040306091308594,-0.06857143342494965,0.038933176547288895,0.08897197991609573
-0.024081893265247345,-1.6040306091308594,-0.06857143342494965,0.038933176547288895,0.08897197991609573,-0.09704261273145676
-1.6040306091308594,-0.06857143342494965,0.038933176547288895,0.08897197991609573,-0.09704261273145676,-0.0255855955183506
-0.06857143342494965,0.038933176547288895,0.08897197991609573,-0.09704261273145676,-0.0255855955183506,-1.6061089038848877
0.038933176547288895,0.08897197991609573,-0.09704261273145676,-0.0255855955183506,-1.6061089038848877,-0.07285714149475098
0.08897197991609573,-0.09704261273145676,-0.0255855955183506,-1.6061089038848877,-0.07285714149475098,0.0413641594350338
-0.09704261273145676,-0.0255855955183506,-1.6061089038848877,-0.07285714149475098,0.0413641594350338,0.09453602135181427
-0.0255855955183506,-1.6061089038848877,-0.07285714149475098,0.0413641594350338,0.09453602135181427,-0.10310777276754379
-1.6061089038848877,-0.07285714149475098,0.0413641594350338,0.09453602135181427,-0.10310777276754379,-0.027089297771453857
-0.07285714149475098,0.0413641594350338,0.09453602135181427,-0.10310777276754379,-0.027089297771453857,-1.6081870794296265
0.0413641594350338,0.09453602135181427,-0.10310777276754379,-0.027089297771453857,-1.6081870794296265,-0.0771428570151329
0.09453602135181427,-0.10310777276754379,-0.027089297771453857,-1.6081870794296265,-0.0771428570151329,0.0437951423227787
-0.10310777276754379,-0.027089297771453857,-1.6081870794296265,-0.0771428570151329,0.0437951423227787,0.1001000627875328
-0.027089297771453857,-1.6081870794296265,-0.0771428570151329,0.0437951423227787,0.1001000627875328,-0.10917293280363083
-1.6081870794296265,-0.0771428570151329,0.0437951423227787,0.1001000627875328,-0.10917293280363083,-0.028593000024557114
-0.0771428570151329,0.0437951423227787,0.1001000627875328,-0.10917293280363083,-0.028593000024557114,-1.6102653741836548
0.0437951423227787,0.1001000627875328,-0.10917293280363083,-0.028593000024557114,-1.6102653741836548,-0.08142857253551483
0.1001000627875328,-0.10917293280363083,-0.028593000024557114,-1.6102653741836548,-0.08142857253551483,0.046226125210523605
-0.10917293280363083,-0.028593000024557114,-1.6102653741836548,-0.08142857253551483,0.046226125210523605,0.10566410422325134
-0.028593000024557114,-1.6102653741836548,-0.08142857253551483,0.046226125210523605,0.10566410422325134,-0.11523810029029846
-1.6102653741836548,-0.08142857253551483,0.046226125210523605,0.10566410422325134,-0.11523810029029846,-0.03009670414030552
-0.08142857253551483,0.046226125210523605,0.10566410422325134,-0.11523810029029846,-0.03009670414030552,-1.6123435497283936
0.046226125210523605,0.10566410422325134,-0.11523810029029846,-0.03009670414030552,-1.6123435497283936,-0.08571428805589676
0.10566410422325134,-0.11523810029029846,-0.03009670414030552,-1.6123435497283936,-0.08571428805589676,0.04865711182355881
-0.11523810029029846,-0.03009670414030552,-1.6123435497283936,-0.08571428805589676,0.04865711182355881,0.11122814565896988
-0.03009670414030552,-1.6123435497283936,-0.08571428805589676,0.04865711182355881,0.11122814565896988,-0.1213032603263855
-1.6123435497283936,-0.08571428805589676,0.04865711182355881,0.11122814565896988,-0.1213032603263855,-0.031600404530763626
-0.08571428805589676,0.04865711182355881,0.11122814565896988,-0.1213032603263855,-0.031600404530763626,-1.6144218444824219
0.04865711182355881,0.11122814565896988,-0.1213032603263855,-0.031600404530763626,-1.6144218444824219,-0.09000000357627869
0.11122814565896988,-0.1213032603263855,-0.031600404530763626,-1.6144218444824219,-0.09000000357627869,0.05108809471130371
-0.1213032603263855,-0.031600404530763626,-1.6144218444824219,-0.09000000357627869,0.05108809471130371,0.11679218709468842
-0.031600404530763626,-1.6144218444824219,-0.09000000357627869,0.05108809471130371,0.11679218709468842,-0.12736842036247253
-1.6144218444824219,-0.09000000357627869,0.05108809471130371,0.11679218709468842,-0.12736842036247253,-0.03310411050915718
-0.09000000357627869,0.05108809471130371,0.11679218709468842,-0.12736842036247253,-0.03310411050915718,-1.6165001392364502
0.05108809471130371,0.11679218709468842,-0.12736842036247253,-0.03310411050915718,-1.6165001392364502,-0.09428571909666061
0.11679218709468842,-0.12736842036247253,-0.03310411050915718,-1.6165001392364502,-0.09428571909666061,0.053519077599048615
-0.12736842036247253,-0.03310411050915718,-1.6165001392364502,-0.09428571909666061,0.053519077599048615,0.12235622853040695
-0.03310411050915718,-1.6165001392364502,-0.09428571909666061,0.053519077599048615,0.12235622853040695,-0.13343359529972076
-1.6165001392364502,-0.09428571909666061,0.053519077599048615,0.12235622853040695,-0.13343359529972076,-0.03460781276226044
-0.09428571909666061,0.053519077599048615,0.12235622853040695,-0.13343359529972076,-0.03460781276226044,-1.618578314781189
0.053519077599048615,0.12235622853040695,-0.13343359529972076,-0.03460781276226044,-1.618578314781189,-0.09857142716646194
0.12235622853040695,-0.13343359529972076,-0.03460781276226044,-1.618578314781189,-0.09857142716646194,0.055950064212083817
-0.13343359529972076,-0.03460781276226044,-1.618578314781189,-0.09857142716646194,0.055950064212083817,0.1279202699661255
-0.03460781276226044,-1.618578314781189,-0.09857142716646194,0.055950064212083817,0.1279202699661255,-0.1394987553358078
-1.618578314781189,-0.09857142716646194,0.055950064212083817,0.1279202699661255,-0.1394987553358078,-0.03611151501536369
-0.09857142716646194,0.055950064212083817,0.1279202699661255,-0.1394987553358078,-0.03611151501536369,-1.6206566095352173
0.055950064212083817,0.1279202699661255,-0.1394987553358078,-0.03611151501536369,-1.6206566095352173,-0.10285714268684387
0.1279202699661255,-0.1394987553358078,-0.03611151501536369,-1.6206566095352173,-0.10285714268684387,0.05838104709982872
-0.1394987553358078,-0.03611151501536369,-1.6206566095352173,-0.10285714268684387,0.05838104709982872,0.13348431885242462
-0.03611151501536369,-1.6206566095352173,-0.10285714268684387,0.05838104709982872,0.13348431885242462,-0.14556391537189484
-1.6206566095352173,-0.10285714268684387,0.05838104709982872,0.13348431885242462,-0.14556391537189484,-0.03761521726846695
-0.10285714268684387,0.05838104709982872,0.13348431885242462,-0.14556391537189484,-0.03761521726846695,-1.622734785079956
0.05838104709982872,0.13348431885242462,-0.14556391537189484,-0.03761521726846695,-1.622734785079956,-0.1071428582072258
0.13348431885242462,-0.14556391537189484,-0.03761521726846695,-1.622734785079956,-0.1071428582072258,0.060812029987573624
-0.14556391537189484,-0.03761521726846695,-1.622734785079956,-0.1071428582072258,0.060812029987573624,0.13904835283756256
-0.03761521726846695,-1.622734785079956,-0.1071428582072258,0.060812029987573624,0.13904835283756256,-0.15162907540798187
-1.622734785079956,-0.1071428582072258,0.060812029987573624,0.13904835283756256,-0.15162907540798187,-0.039118919521570206
-0.1071428582072258,0.060812029987573624,0.13904835283756256,-0.15162907540798187,-0.039118919521570206,-1.6248130798339844
0.060812029987573624,0.13904835283756256,-0.15162907540798187,-0.039118919521570206,-1.6248130798339844,-0.11142857372760773
0.13904835283756256,-0.15162907540798187,-0.039118919521570206,-1.6248130798339844,-0.11142857372760773,0.06324301660060883
-0.15162907540798187,-0.039118919521570206,-1.6248130798339844,-0.11142857372760773,0.06324301660060883,0.1446124017238617
-0.039118919521570206,-1.6248130798339844,-0.11142857372760773,0.06324301660060883,0.1446124017238617,-0.1576942354440689
-1.6248130798339844,-0.11142857372760773,0.06324301660060883,0.1446124017238617,-0.1576942354440689,-0.04062262177467346
-0.11142857372760773,0.06324301660060883,0.1446124017238617,-0.1576942354440689,-0.04062262177467346,-1.6268913745880127
0.06324301660060883,0.1446124017238617,-0.1576942354440689,-0.04062262177467346,-1.6268913745880127,-0.11571428924798965
0.1446124017238617,-0.1576942354440689,-0.04062262177467346,-1.6268913745880127,-0.11571428924798965,0.06567399948835373
-0.1576942354440689,-0.04062262177467346,-1.6268913745880127,-0.11571428924798965,0.06567399948835373,0.15017643570899963
-0.04062262177467346,-1.6268913745880127,-0.11571428924798965,0.06567399948835373,0.15017643570899963,-0.16375941038131714
-1.6268913745880127,-0.11571428924798965,0.06567399948835373,0.15017643570899963,-0.16375941038131714,-0.04212632402777672
-0.11571428924798965,0.06567399948835373,0.15017643570899963,-0.16375941038131714,-0.04212632402777672,-1.6289695501327515
0.06567399948835373,0.15017643570899963,-0.16375941038131714,-0.04212632402777672,-1.6289695501327515,-0.12000000476837158
0.15017643570899963,-0.16375941038131714,-0.04212632402777672,-1.6289695501327515,-0.12000000476837158,0.06810498237609863
-0.16375941038131714,-0.04212632402777672,-1.6289695501327515,-0.12000000476837158,0.06810498237609863,0.15574048459529877
-0.04212632402777672,-1.6289695501327515,-0.12000000476837158,0.06810498237609863,0.15574048459529877,-0.16982457041740417
-1.6289695501327515,-0.12000000476837158,0.06810498237609863,0.15574048459529877,-0.16982457041740417,-0.043630026280879974
-0.12000000476837158,0.06810498237609863,0.15574048459529877,-0.16982457041740417,-0.043630026280879974,-1.6310478448867798
0.06810498237609863,0.15574048459529877,-0.16982457041740417,-0.043630026280879974,-1.6310478448867798,-0.12428572028875351
0.15574048459529877,-0.16982457041740417,-0.043630026280879974,-1.6310478448867798,-0.12428572028875351,0.07053596526384354
-0.16982457041740417,-0.043630026280879974,-1.6310478448867798,-0.12428572028875351,0.07053596526384354,0.1613045185804367
-0.043630026280879974,-1.6310478448867798,-0.12428572028875351,0.07053596526384354,0.1613045185804367,-0.1758897304534912
-1.6310478448867798,-0.12428572028875351,0.07053596526384354,0.1613045185804367,-0.1758897304534912,-0.04513373225927353
-0.12428572028875351,0.07053596526384354,0.1613045185804367,-0.1758897304534912,-0.04513373225927353,-1.633126139640808
0.07053596526384354,0.1613045185804367,-0.1758897304534912,-0.04513373225927353,-1.633126139640808,-0.12857143580913544
0.1613045185804367,-0.1758897304534912,-0.04513373225927353,-1.633126139640808,-0.12857143580913544,0.07296694815158844
-0.1758897304534912,-0.04513373225927353,-1.633126139640808,-0.12857143580913544,0.07296694815158844,0.16686856746673584
-0.04513373225927353,-1.633126139640808,-0.12857143580913544,0.07296694815158844,0.16686856746673584,-0.18195489048957825
-1.633126139640808,-0.12857143580913544,0.07296694815158844,0.16686856746673584,-0.18195489048957825,-0.046637434512376785
-0.12857143580913544,0.07296694815158844,0.16686856746673584,-0.18195489048957825,-0.046637434512376785,-1.6352043151855469
0.07296694815158844,0.16686856746673584,-0.18195489048957825,-0.046637434512376785,-1.6352043151855469,-0.13285714387893677
0.16686856746673584,-0.18195489048957825,-0.046637434512376785,-1.6352043151855469,-0.13285714387893677,0.07539793103933334
-0.18195489048957825,-0.046637434512376785,-1.6352043151855469,-0.13285714387893677,0.07539793103933334,0.17243260145187378
-0.046637434512376785,-1.6352043151855469,-0.13285714387893677,0.07539793103933334,0.17243260145187378,-0.18802005052566528
-1.6352043151855469,-0.13285714387893677,0.07539793103933334,0.17243260145187378,-0.18802005052566528,-0.04814113676548004
-0.13285714387893677,0.07539793103933334,0.17243260145187378,-0.18802005052566528,-0.04814113676548004,-1.6372826099395752
0.07539793103933334,0.17243260145187378,-0.18802005052566528,-0.04814113676548004,-1.6372826099395752,-0.1371428668498993
0.17243260145187378,-0.18802005052566528,-0.04814113676548004,-1.6372826099395752,-0.1371428668498993,0.07782892137765884
-0.18802005052566528,-0.04814113676548004,-1.6372826099395752,-0.1371428668498993,0.07782892137765884,0.1779966503381729
-0.04814113676548004,-1.6372826099395752,-0.1371428668498993,0.07782892137765884,0.1779966503381729,-0.1940852254629135
-1.6372826099395752,-0.1371428668498993,0.07782892137765884,0.1779966503381729,-0.1940852254629135,-0.0496448390185833
-0.1371428668498993,0.07782892137765884,0.1779966503381729,-0.1940852254629135,-0.0496448390185833,-1.639360785484314
0.07782892137765884,0.1779966503381729,-0.1940852254629135,-0.0496448390185833,-1.639360785484314,-0.14142857491970062
0.1779966503381729,-0.1940852254629135,-0.0496448390185833,-1.639360785484314,-0.14142857491970062,0.08025990426540375
-0.1940852254629135,-0.0496448390185833,-1.639360785484314,-0.14142857491970062,0.08025990426540375,0.18356069922447205
-0.0496448390185833,-1.639360785484314,-0.14142857491970062,0.08025990426540375,0.18356069922447205,-0.20015038549900055
-1.639360785484314,-0.14142857491970062,0.08025990426540375,0.18356069922447205,-0.20015038549900055,-0.051148541271686554
-0.14142857491970062,0.08025990426540375,0.18356069922447205,-0.20015038549900055,-0.051148541271686554,-1.6414390802383423
0.08025990426540375,0.18356069922447205,-0.20015038549900055,-0.051148541271686554,-1.6414390802383423,-0.14571428298950195
0.18356069922447205,-0.20015038549900055,-0.051148541271686554,-1.6414390802383423,-0.14571428298950195,0.08269088715314865
-0.20015038549900055,-0.051148541271686554,-1.6414390802383423,-0.14571428298950195,0.08269088715314865,0.18912473320960999
-0.051148541271686554,-1.6414390802383423,-0.14571428298950195,0.08269088715314865,0.18912473320960999,-0.20621554553508759
-1.6414390802383423,-0.14571428298950195,0.08269088715314865,0.18912473320960999,-0.20621554553508759,-0.05265224352478981
-0.14571428298950195,0.08269088715314865,0.18912473320960999,-0.20621554553508759,-0.05265224352478981,-1.6435173749923706
0.08269088715314865,0.18912473320960999,-0.20621554553508759,-0.05265224352478981,-1.6435173749923706,-0.15000000596046448
0.18912473320960999,-0.20621554553508759,-0.05265224352478981,-1.6435173749923706,-0.15000000596046448,0.08512187004089355
-0.20621554553508759,-0.05265224352478981,-1.6435173749923706,-0.15000000596046448,0.08512187004089355,0.19468878209590912
-0.05265224352478981,-1.6435173749923706,-0.15000000596046448,0.08512187004089355,0.19468878209590912,-0.21228070557117462
-1.6435173749923706,-0.15000000596046448,0.08512187004089355,0.19468878209590912,-0.21228070557117462,-0.054155945777893066
-0.15000000596046448,0.08512187004089355,0.19468878209590912,-0.21228070557117462,-0.054155945777893066,-1.6455955505371094
0.08512187004089355,0.19468878209590912,-0.21228070557117462,-0.054155945777893066,-1.6455955505371094,-0.1542857140302658
0.19468878209590912,-0.21228070557117462,-0.054155945777893066,-1.6455955505371094,-0.1542857140302658,0.08755285292863846
-0.21228070557117462,-0.054155945777893066,-1.6455955505371094,-0.1542857140302658,0.08755285292863846,0.20025281608104706
-0.054155945777893066,-1.6455955505371094,-0.1542857140302658,0.08755285292863846,0.20025281608104706,-0.21834586560726166
-1.6455955505371094,-0.1542857140302658,0.08755285292863846,0.20025281608104706,-0.21834586560726166,-0.05565964803099632
-0.1542857140302658,0.08755285292863846,0.20025281608104706,-0.21834586560726166,-0.05565964803099632,-1.6476738452911377
0.08755285292863846,0.20025281608104706,-0.21834586560726166,-0.05565964803099632,-1.6476738452911377,-0.15857143700122833
0.20025281608104706,-0.21834586560726166,-0.05565964803099632,-1.6476738452911377,-0.15857143700122833,0.08998383581638336
-0.21834586560726166,-0.05565964803099632,-1.6476738452911377,-0.15857143700122833,0.08998383581638336,0.2058168649673462
-0.05565964803099632,-1.6476738452911377,-0.15857143700122833,0.08998383581638336,0.2058168649673462,-0.2244110405445099
-1.6476738452911377,-0.15857143700122833,0.08998383581638336,0.2058168649673462,-0.2244110405445099,-0.05716335028409958
-0.15857143700122833,0.08998383581638336,0.2058168649673462,-0.2244110405445099,-0.05716335028409958,-1.649752140045166
0.08998383581638336,0.2058168649673462,-0.2244110405445099,-0.05716335028409958,-1.649752140045166,-0.16285714507102966
0.2058168649673462,-0.2244110405445099,-0.05716335028409958,-1.649752140045166,-0.16285714507102966,0.09241481870412827
-0.2244110405445099,-0.05716335028409958,-1.649752140045166,-0.16285714507102966,0.09241481870412827,0.21138089895248413
-0.05716335028409958,-1.649752140045166,-0.16285714507102966,0.09241481870412827,0.21138089895248413,-0.23047620058059692
-1.649752140045166,-0.16285714507102966,0.09241481870412827,0.21138089895248413,-0.23047620058059692,-0.058667056262493134
-0.16285714507102966,0.09241481870412827,0.21138089895248413,-0.23047620058059692,-0.058667056262493134,-1.6518303155899048
0.09241481870412827,0.21138089895248413,-0.23047620058059692,-0.058667056262493134,-1.6518303155899048,-0.1671428680419922
0.21138089895248413,-0.23047620058059692,-0.058667056262493134,-1.6518303155899048,-0.1671428680419922,0.09484580904245377
-0.23047620058059692,-0.058667056262493134,-1.6518303155899048,-0.1671428680419922,0.09484580904245377,0.21694494783878326
-0.058667056262493134,-1.6518303155899048,-0.1671428680419922,0.09484580904245377,0.21694494783878326,-0.23654136061668396
-1.6518303155899048,-0.1671428680419922,0.09484580904245377,0.21694494783878326,-0.23654136061668396,-0.06017075851559639
-0.1671428680419922,0.09484580904245377,0.21694494783878326,-0.23654136061668396,-0.06017075851559639,-1.653908610343933
0.09484580904245377,0.21694494783878326,-0.23654136061668396,-0.06017075851559639,-1.653908610343933,-0.17142857611179352
0.21694494783878326,-0.23654136061668396,-0.06017075851559639,-1.653908610343933,-0.17142857611179352,0.09727679193019867
-0.23654136061668396,-0.06017075851559639,-1.653908610343933,-0.17142857611179352,0.09727679193019867,0.2225089818239212
-0.06017075851559639,-1.653908610343933,-0.17142857611179352,0.09727679193019867,0.2225089818239212,-0.242606520652771
